VSTESTCD,VISIT,ARMCD,res
DIABP,VISIT 1,PLACEBO,97.16666666666667
DIABP,VISIT 1,WONDER10,91.94117647058823
DIABP,VISIT 2,PLACEBO,96.5
DIABP,VISIT 2,WONDER10,88.6470588235294
DIABP,VISIT 3,PLACEBO,93.5
DIABP,VISIT 3,WONDER10,93.05882352941177
DIABP,VISIT 4,PLACEBO,96.66666666666667
DIABP,VISIT 4,WONDER10,95.82352941176471
DIABP,VISIT 5,PLACEBO,101.16666666666667
DIABP,VISIT 5,WONDER10,103.29411764705883
HR,VISIT 1,PLACEBO,82.58333333333333
HR,VISIT 1,WONDER10,78.47058823529412
HR,VISIT 2,PLACEBO,74.08333333333333
HR,VISIT 2,WONDER10,76.88235294117646
HR,VISIT 3,PLACEBO,76.25
HR,VISIT 3,WONDER10,76.76470588235294
HR,VISIT 4,PLACEBO,78.5
HR,VISIT 4,WONDER10,78.58823529411765
HR,VISIT 5,PLACEBO,82.5
HR,VISIT 5,WONDER10,82.23529411764706
SYSBP,VISIT 1,PLACEBO,136
SYSBP,VISIT 1,WONDER10,140.1764705882353
SYSBP,VISIT 2,PLACEBO,143
SYSBP,VISIT 2,WONDER10,138.76470588235293
SYSBP,VISIT 3,PLACEBO,137.16666666666666
SYSBP,VISIT 3,WONDER10,138.58823529411765
SYSBP,VISIT 4,PLACEBO,132.5
SYSBP,VISIT 4,WONDER10,146.94117647058823
SYSBP,VISIT 5,PLACEBO,152.58333333333334
SYSBP,VISIT 5,WONDER10,139.2941176470588
TEMP,VISIT 1,PLACEBO,37.108333333333334
TEMP,VISIT 1,WONDER10,37.11764705882353
TEMP,VISIT 2,PLACEBO,37.05
TEMP,VISIT 2,WONDER10,36.87647058823529
TEMP,VISIT 3,PLACEBO,36.958333333333336
TEMP,VISIT 3,WONDER10,36.93529411764706
TEMP,VISIT 4,PLACEBO,37.025
TEMP,VISIT 4,WONDER10,37.03529411764706
TEMP,VISIT 5,PLACEBO,37.075
TEMP,VISIT 5,WONDER10,37.11764705882353
